"ATC_name","ATC_code","ATC_route","AWaRe_England","VTM_code","VTM_name"
"ERYTHROMYCIN","J01FA01","P","Watch","30427009","Erythromycin"
"CEFTOBIPROLE","J01DI01","P","Reserve","3.1e+16","Ceftobiprole"
"AMPICILLIN","J01CA01","O","Access","31087008","Ampicillin"
"AMPICILLIN","J01CA01","P","Access","31087008","Ampicillin"
"BENZATHINE BENZYLPENICILLIN","J01CE08","P","Access","323404007","Benzathine benzylpenicillin"
"TINIDAZOLE","P01AB02","O","Other","324550004","Tinidazole"
"TRIMETHOPRIM","J01EA01","P","Access","32792001","Trimethoprim"
"TRIMETHOPRIM","J01EA01","O","Access","32792001","Trimethoprim"
"CEFOTAXIME","J01DD01","P","Watch","3334000","Cefotaxime"
"CEFTAZIDIME","J01DD02","P","Watch","36893000","Ceftazidime"
"GATIFLOXACIN","J01MA16","O","Watch","371238005","Gatifloxacin"
"GATIFLOXACIN","J01MA16","P","Watch","371238005","Gatifloxacin"
"MOXIFLOXACIN","J01MA14","P","Watch","371296007","Moxifloxacin"
"MOXIFLOXACIN","J01MA14","O","Watch","371296007","Moxifloxacin"
"SULFADIAZINE","J01EC02","O","Other","371400009","Sulfadiazine"
"ERTAPENEM","J01DH03","P","Reserve","385574002","Ertapenem"
"PHENOXYMETHYLPENICILLIN","J01CE02","O","Access","39359008","Phenoxymethylpenicillin"
"TELITHROMYCIN","J01FA15","O","Watch","395260006","Telithromycin"
"DAPTOMYCIN","J01XX09","P","Reserve","406438001","Daptomycin"
"STREPTOMYCIN","J01GA01","P","Other","40877002","Streptomycin"
"CO-FLUAMPICIL","J01CR50","O","Other","418084002","Co-fluampicil"
"CO-FLUAMPICIL","J01CR50","P","Other","418084002","Co-fluampicil"
"TIGECYCLINE","J01AA12","P","Reserve","418631002","Tigecycline"
"VANCOMYCIN","J01XA01","P","Watch","42082003","Vancomycin"
"VANCOMYCIN","A07AA09","O","Watch","42082003","Vancomycin"
"SULFAMETHOXYPYRIDAZINE","J01ED05","O","Other","421353001","Sulfamethoxypyridazine"
"DORIPENEM","J01DH04","P","Reserve","429369006","Doripenem"
"TELAVANCIN","J01XA03","P","Reserve","443552009","Telavancin"
"PROCAINE BENZYLPENICILLIN","J01CE09","P","Access","449005","Procaine benzylpenicillin"
"SULFASALAZINE","A07EC01","R","Other","45844004","Sulfasalazine"
"AMIKACIN","J01GB06","P","Watch","48836000","Amikacin"
"CEFACLOR","J01DC04","O","Watch","4937008","Cefaclor"
"NORFLOXACIN","J01MA06","O","Watch","49485009","Norfloxacin"
"CYCLOSERINE","J04AB01","O","Other","51334008","Cycloserine"
"CEFALEXIN","J01DB01","O","Watch","54887004","Cefalexin"
"CHLORAMPHENICOL","J01BA01","O","Watch","57191001","Chloramphenicol"
"CHLORAMPHENICOL","J01BA01","P","Watch","57191001","Chloramphenicol"
"DEMECLOCYCLINE","J01AA01","O","Watch","5737008","Demeclocycline"
"CEFOXITIN","J01DC01","P","Watch","57670008","Cefoxitin"
"GENTAMICIN","J01GB03","P","Access","57752001","Gentamicin"
"CLINDAMYCIN","J01FF01","P","Watch","58883005","Clindamycin"
"CLINDAMYCIN","J01FF01","O","Watch","58883005","Clindamycin"
"CEFAMANDOLE","J01DC03","P","Watch","61651006","Cefamandole"
"TETRACYCLINE","J01AA07","O","Access","66261008","Tetracycline"
"AZTREONAM","J01DF01","P","Reserve","69918003","Aztreonam"
"AZTREONAM","J01DF01","I","Reserve","69918003","Aztreonam"
"TEDIZOLID","J01XX11","O","Reserve","703914008","Tedizolid"
"TEDIZOLID","J01XX11","P","Reserve","703914008","Tedizolid"
"DALBAVANCIN","J01XA04","P","Reserve","703919003","Dalbavancin"
"ROXITHROMYCIN","J01FA06","O","Watch","713769006","Roxithromycin"
"BEDAQUILINE","J04AK05","O","Other","714087008","Bedaquiline"
"DELAMANID","J04AK06","O","Other","714098009","Delamanid"
"CLOFAZIMINE","J04BA01","O","Other","72924009","Clofazimine"
"COLISTIN","J01XB01","I","Reserve","73074003","Colistin"
"COLISTIN","J01XB01","P","Reserve","73074003","Colistin"
"COLISTIN","J01XB01","P","Reserve","73074003","Colistin"
"COLISTIN","A07AA10","O","Reserve","73074003","Colistin"
"NEOMYCIN","J01GB05","O","Access","73093001","Neomycin"
"CEFUROXIME","J01DC02","P","Watch","73986003","Cefuroxime"
"CEFUROXIME","J01DC02","O","Watch","73986003","Cefuroxime"
"CIPROFLOXACIN","J01MA02","O","Watch","7577004","Ciprofloxacin"
"CIPROFLOXACIN","J01MA02","P","Watch","7577004","Ciprofloxacin"
"BENZYLPENICILLIN","J01CE01","P","Access","78507004","Benzylpenicillin"
"CEFAZOLIN","J01DB04","P","Watch","81088002","Cefazolin"
"ISONIAZID","J04AC01","O","Other","81335000","Isoniazid"
"ISONIAZID","J04AC01","P","Other","81335000","Isoniazid"
"CLARITHROMYCIN","J01FA09","P","Watch","83999008","Clarithromycin"
"CLARITHROMYCIN","J01FA09","O","Watch","83999008","Clarithromycin"
"NITROFURANTOIN","J01XE01","O","Access","85343003","Nitrofurantoin"
"SPECTINOMYCIN","J01XX04","P","Access","86066003","Spectinomycin"
"TOBRAMYCIN","J01GB01","P","Watch","89695009","Tobramycin"
"TOBRAMYCIN","J01GB01","I","Watch","89695009","Tobramycin"
"TEICOPLANIN","J01XA02","P","Watch","96014005","Teicoplanin"
"AZITHROMYCIN","J01FA10","P","Watch","96034006","Azithromycin"
"AZITHROMYCIN","J01FA10","O","Watch","96034006","Azithromycin"
"CEFPIROME","J01DE02","P","Reserve","96047001","Cefpirome"
"CEFPODOXIME","J01DD13","O","Watch","96049003","Cefpodoxime"
"CEFIXIME","J01DD08","O","Watch","96052006","Cefixime"
"CEFPROZIL","J01DC10","O","Watch","96054007","Cefprozil"
"MEROPENEM","J01DH02","P","Reserve","96062004","Meropenem"
"PIVMECILLINAM","J01CA08","O","Access","96064003","Pivmecillinam"
"TEMOCILLIN","J01CA17","P","Watch","96065002","Temocillin"
"FLUCLOXACILLIN","J01CF05","P","Access","96067005","Flucloxacillin"
"FLUCLOXACILLIN","J01CF05","O","Access","96067005","Flucloxacillin"
"LYMECYCLINE","J01AA04","O","Watch","96077007","Lymecycline"
"OFLOXACIN","J01MA01","P","Watch","96086002","Ofloxacin"
"OFLOXACIN","J01MA01","O","Watch","96086002","Ofloxacin"
"LEVOFLOXACIN","J01MA12","P","Watch","96087006","Levofloxacin"
"LEVOFLOXACIN","J01MA12","O","Watch","96087006","Levofloxacin"
"AMOXICILLIN AND ENZYME INHIBITOR","J01CR02","O","Watch",NA,"Co-amoxiclav"
"AMOXICILLIN AND ENZYME INHIBITOR","J01CR02","P","Watch",NA,"Co-amoxiclav"
"PRULIFLOXACIN","J01MA17","O","Watch",NA,"Prulifloxacin"
"CEFTAZIDIME AND BETA-LACTAMASE INHIBITOR","J01DD52","P","Reserve",NA,"Ceftazidime + Avibactam"
"AMPICILLIN COMBINATIONS","J01CA51","P","Access",NA,NA
"CEFTIZOXIME","J01DD07","P","Watch","54577009","Ceftizoxime"
"FLURITHROMYCIN","J01FA14","O","Watch",NA,NA
"CEFTOLOZANE","J01DI54","P","Reserve","714688004","Ceftolozane + Tazobactam"
"ROSOXACIN","J01MB01","O","Watch","96093003","Rosoxacin"
"CEFTRIAXONE AND ENZYME INHIBITOR","J01DD63","P","Watch","19841008","Ceftriaxone"
"CEFTRIAXONE COMBINATIONS","J01DD54","P","Watch","19841008","Ceftriaxone"
"MIOCAMYCIN","J01FA11","O","Watch",NA,NA
"BIAPENEM","J01DH05","P","Watch","725572002","Biapenem"
"SODIUM_FUSIDATE","J01XC01","O","Access","324312006","Sodium fusidate"
"CARUMONAM","J01DF02","P","Other",NA,NA
"CINOXACIN","J01MB06","O","Watch","96081007","Cinoxacin"
"CEFOPERAZONE AND ENZYME INHIBITOR","J01DD62","P","Watch","443044002","Cefoperazone + sulbactam"
"GREPAFLOXACIN","J01MA11","O","Watch","108679003","Grepafloxacin product"
"FLUMEQUINE","J01MB07","O","Watch","765389005","Flumequine"
"TICARCILLIN","J01CA13","P","Watch","1148001","Ticarcillin"
"CEFCAPENE","J01DD17","O","Watch",NA,NA
"CEFDINIR","J01DD15","O","Watch","370366006","Cefdinir product"
"CEFDITOREN","J01DD16","O","Watch",NA,NA
"CEFEPIME","J01DE01","P","Reserve","3.65e+16","Cefepime"
"CEFETAMET","J01DD10","O","Watch",NA,NA
"OXACILLIN","J01CF04","P","Other","83201006","Oxacillin"
"CEFMENOXIME","J01DD05","P","Watch",NA,NA
"CEFODIZIME","J01DD09","P","Watch","96055008","Cefodizime"
"CEFOPERAZONE","J01DD12","P","Watch","44938006","Cefoperazone"
"TROVAFLOXACIN","J01MA13","P","Watch","371322001","Trovafloxacin product"
"METHENAMINE_HIPPURATE","J01XX05","O","Other","56123002","Methenamine"
"CEFOTAXIME AND ENZYME INHIBITOR","J01DD51","P","Watch",NA,NA
"ENOXACIN","J01MA04","O","Watch","96084004","Enoxacin"
"CEFOZOPRAN","J01DE03","P","Reserve",NA,NA
"CEFPIRAMIDE","J01DD11","P","Watch",NA,NA
"LATAMOXEF","J01DD06","P","Watch","350135006","Latamoxef"
"PIROMIDIC ACID","J01MB03","O","Watch",NA,NA
"RUFLOXACIN","J01MA10","O","Watch","717102009","Rufloxacin"
"DICLOXACILLIN","J01CF01","O","Other","8416000","Dicloxacillin"
"DICLOXACILLIN","J01CF01","P","Other","8416000","Dicloxacillin"
"CEFSULODIN","J01DD03","P","Watch","96053001","Cefsulodin"
"CEFTAROLINE_FOSAMIL","J01DI02","P","Reserve","714786009","Ceftaroline fosamil"
"FLEROXACIN","J01MA08","P","Watch","702750000","Fleroxacin"
"PAZUFLOXACIN","J01MA18","P","Watch",NA,NA
"CEFTIBUTEN","J01DD14","O","Watch","96051004","Ceftibuten"
"IMIPENEM","J01DH51","P","Reserve","424285002","Imipenem"
"PELFLOXACIN","J01MA03","P","Watch",NA,NA
"ROKITAMYCIN","J01FA12","O","Watch",NA,NA
"JOSAMYCIN","J01FA07","O","Watch","713477009","Josamycin"
"ERYTHROMYCIN ETHYLSUCCINATE","J01FA01","O","Watch","3.64e+16","Erythromycin ethyl succinate"
"CLOXACILLIN","J01CF02","O","Access","68422006","Cloxacillin"
"SITAFLOXACIN","J01MA21","O","Watch",NA,NA
"FAROPENEM","J01DI03","O","Watch",NA,NA
"GEMIFLOXACIN","J01MA15","O","Watch","407087003","Gemifloxacin"
"FLEROXACIN","J01MA08","O","Watch","702750000","Fleroxacin"
"GENERIC_RIFATER","J04AM05","O","Other","346671007","Rifampicin + Isoniazid + Pyrazinamide"
"NALIDIXIC_ACID","J01MB02","O","Watch","47602007","Nalidixic acid"
"PELFLOXACIN","J01MA03","O","Watch",NA,NA
"METICILLIN","J01CF03","P","Other","61862008","Meticillin"
"QUINUPRISTIN","J01FG02","P","Watch","116110009","Quinupristin"
"PIPEMIDIC ACID","J01MB04","O","Watch","702807004","Pipemidic acid"
"TICARCILLIN AND ENZYME INHIBITOR","J01CR03","P","Watch","346687005","Ticarcillin + Clavulanic acid"
"FUSIDIC_ACID","J01XC01","O","Access","96015006","Fusidic acid"
"MIDECAMYCIN","J01FA03","P","Watch",NA,NA
"CLOXACILLIN","J01CF02","P","Access","68422006","Cloxacillin"
"POLYMIXIN B","J01XB02","P","Reserve",NA,NA
"POLYMIXIN B","A07AA05","O","Reserve",NA,NA
"GENERIC_DETECLO","J01AA01","O","Other",NA,NA
"TROVAFLOXACIN","J01MA13","O","Watch","371322001","Trovafloxacin product"
"PANIPENEM","J01DH55","P","Watch","725725000","Panipenem"
"SPARFLOXACIN","J01MA09","O","Watch","96090000","Sparfloxacin"
"PIPERACILLIN AND ENZYME INHIBITOR","J01CR05","P","Watch","346628003","Piperacillin + Tazobactam"
"OLEANDOMYCIN","J01FA05","O","Watch","41332001","Oleandomycin"
"TETRACYCLINE COMBINATIONS","J01AA20","O","Watch",NA,NA
"OXACILLIN","J01CF04","O","Other","83201006","Oxacillin"
"SODIUM_FUSIDATE","J01XC01","P","Access","324312006","Sodium fusidate"
"DIRITHROMYCIN","J01FA13","O","Watch","370764007","Dirithromycin product"
"GARENOXACIN","J01MA19","O","Watch",NA,NA
"SOLITHROMYCIN","J01FA16","O","Watch","725619007","Solithromycin"
"TEMAFLOXACIN","J01MA05","O","Watch","96091001","Temafloxacin"
"PIPERACILLIN","J01CA12","P","Watch","74575000","Piperacillin"
"NAFCILLIN","J01CF06","P","Other","91169009","Nafcillin"
"LOMEFLOXACIN","J01MA07","O","Watch","96088001","Lomefloxacin"
"ORITAVANCIN","J01XA05","P","Reserve","704656000","Oritavancin"
"OXOLINIC ACID","J01MB05","O","Watch","66653008","Oxolinic acid"
"TROLEANDOMYCIN","J01FA08","O","Watch","371016002","Troleandomycin product"
